Battery_Used,ElapsedTimestamp
0.11000000000000004,1531
0.18999999999999995,11423
0.010000000000000009,112
0.01999999999999999,709
0.030000000000000027,273
0.02999999999999997,240
0.010000000000000009,223
0.020000000000000018,112
0.010000000000000009,75
0.039999999999999925,26955
0.020000000000000018,153
0.029999999999999916,229
0.010000000000000009,170
0.009999999999999898,69
0.010000000000000009,30
