"name","battery_level","version_name","device_id","timestamp"
com.dts.freefireth,0.05,"1.29.0",52116,2019-04-02 11:27:18
com.dts.freefireth,0.04,"1.29.0",52116,2019-04-02 11:28:03
com.dts.freefireth,0.93,"1.29.0",52116,2019-04-02 13:55:06
com.dts.freefireth,0.92,"1.29.0",52116,2019-04-02 13:55:50
com.dts.freefireth,0.91,"1.29.0",52116,2019-04-02 13:56:24
com.dts.freefireth,0.91,"1.29.0",52116,2019-04-02 13:56:39
com.dts.freefireth,0.33,"1.29.0",52116,2019-04-02 15:30:31
com.dts.freefireth,0.31,"1.29.0",52116,2019-04-02 15:31:01
com.dts.freefireth,0.30,"1.29.0",52116,2019-04-02 15:31:11
com.dts.freefireth,0.29,"1.29.0",52116,2019-04-02 15:31:29
com.dts.freefireth,0.27,"1.29.0",52116,2019-04-02 15:31:59
com.dts.freefireth,0.26,"1.29.0",52116,2019-04-02 15:32:13
com.dts.freefireth,0.25,"1.29.0",52116,2019-04-02 15:32:31
com.dts.freefireth,0.24,"1.29.0",52116,2019-04-02 15:32:42
com.dts.freefireth,0.23,"1.29.0",52116,2019-04-02 15:32:58
com.dts.freefireth,0.22,"1.29.0",52116,2019-04-02 15:33:11
com.dts.freefireth,0.21,"1.29.0",52116,2019-04-02 15:33:26
com.dts.freefireth,0.20,"1.29.0",52116,2019-04-02 15:33:46
com.dts.freefireth,0.19,"1.29.0",52116,2019-04-02 15:33:56
com.dts.freefireth,0.18,"1.29.0",52116,2019-04-02 15:34:11
com.dts.freefireth,0.17,"1.29.0",52116,2019-04-02 15:34:26
com.dts.freefireth,0.16,"1.29.0",52116,2019-04-02 15:34:45
com.dts.freefireth,0.15,"1.29.0",52116,2019-04-02 15:34:56
com.dts.freefireth,0.14,"1.29.0",52116,2019-04-02 15:35:11
com.dts.freefireth,0.14,"1.29.0",52116,2019-04-02 15:35:11
com.dts.freefireth,0.13,"1.29.0",52116,2019-04-02 15:35:27
com.dts.freefireth,0.12,"1.29.0",52116,2019-04-02 15:35:42
com.dts.freefireth,0.11,"1.29.0",52116,2019-04-02 15:35:56
com.dts.freefireth,0.10,"1.29.0",52116,2019-04-02 15:36:12
com.dts.freefireth,0.09,"1.29.0",52116,2019-04-02 15:36:26
com.dts.freefireth,0.08,"1.29.0",52116,2019-04-02 15:36:42
com.dts.freefireth,0.07,"1.29.0",52116,2019-04-02 15:36:57
com.dts.freefireth,0.06,"1.29.0",52116,2019-04-02 15:37:12
com.dts.freefireth,0.05,"1.29.0",52116,2019-04-02 15:37:27
com.dts.freefireth,0.04,"1.29.0",52116,2019-04-02 15:37:42
com.dts.freefireth,0.03,"1.29.0",52116,2019-04-02 15:37:57
com.dts.freefireth,0.02,"1.29.0",52116,2019-04-02 15:38:12
com.dts.freefireth,0.01,"1.29.0",52116,2019-04-02 15:38:27
com.dts.freefireth,0.82,"1.29.0",52116,2019-04-03 02:24:09
com.dts.freefireth,0.81,"1.29.0",52116,2019-04-03 02:24:53
com.dts.freefireth,0.62,"1.29.0",52116,2019-04-03 02:52:45
com.dts.freefireth,0.61,"1.29.0",52116,2019-04-03 02:53:11
com.dts.freefireth,0.72,"1.29.0",52116,2019-04-03 08:41:16
com.dts.freefireth,0.71,"1.29.0",52116,2019-04-03 08:41:50
com.dts.freefireth,0.71,"1.29.0",52116,2019-04-03 08:41:50
com.dts.freefireth,0.70,"1.29.0",52116,2019-04-03 08:42:51
com.dts.freefireth,0.68,"1.29.0",52116,2019-04-03 08:44:39
com.dts.freefireth,0.67,"1.29.0",52116,2019-04-03 08:45:47
com.dts.freefireth,0.65,"1.29.0",52116,2019-04-03 08:47:27
com.dts.freefireth,0.57,"1.29.0",52116,2019-04-04 07:24:16
com.dts.freefireth,0.56,"1.29.0",52116,2019-04-04 07:24:35
com.dts.freefireth,0.54,"1.29.0",52116,2019-04-04 07:25:49
com.dts.freefireth,0.53,"1.29.0",52116,2019-04-04 07:26:17
com.dts.freefireth,0.52,"1.29.0",52116,2019-04-04 07:26:41
com.dts.freefireth,0.51,"1.29.0",52116,2019-04-04 07:27:05
com.dts.freefireth,0.50,"1.29.0",52116,2019-04-04 07:27:42
com.dts.freefireth,0.49,"1.29.0",52116,2019-04-04 07:28:05
com.dts.freefireth,0.48,"1.29.0",52116,2019-04-04 07:28:48
com.dts.freefireth,0.48,"1.29.0",52116,2019-04-04 07:28:48
com.dts.freefireth,0.47,"1.29.0",52116,2019-04-04 07:29:22
com.dts.freefireth,0.46,"1.29.0",52116,2019-04-04 07:29:37
com.dts.freefireth,0.45,"1.29.0",52116,2019-04-04 07:30:07
com.dts.freefireth,0.44,"1.29.0",52116,2019-04-04 07:30:47
com.dts.freefireth,0.43,"1.29.0",52116,2019-04-04 07:30:51
com.dts.freefireth,0.42,"1.29.0",52116,2019-04-04 07:31:09
com.dts.freefireth,0.41,"1.29.0",52116,2019-04-04 07:31:39
com.dts.freefireth,0.40,"1.29.0",52116,2019-04-04 07:31:57
com.dts.freefireth,0.39,"1.29.0",52116,2019-04-04 07:32:11
com.dts.freefireth,0.38,"1.29.0",52116,2019-04-04 07:32:23
com.dts.freefireth,0.37,"1.29.0",52116,2019-04-04 07:32:51
com.dts.freefireth,0.36,"1.29.0",52116,2019-04-04 07:33:06
com.dts.freefireth,0.26,"1.29.0",52116,2019-04-04 07:42:44
com.dts.freefireth,0.10,"1.29.0",52116,2019-04-04 07:47:35
com.dts.freefireth,0.09,"1.29.0",52116,2019-04-04 07:47:45
com.dts.freefireth,0.08,"1.29.0",52116,2019-04-04 07:47:58
com.dts.freefireth,0.07,"1.29.0",52116,2019-04-04 07:50:44
com.dts.freefireth,0.06,"1.29.0",52116,2019-04-04 07:51:01
com.dts.freefireth,0.05,"1.29.0",52116,2019-04-04 07:51:15
com.dts.freefireth,0.04,"1.29.0",52116,2019-04-04 07:51:29
com.dts.freefireth,0.55,"1.29.0",52116,2019-04-04 08:57:08
com.dts.freefireth,0.53,"1.29.0",52116,2019-04-04 08:58:07
com.dts.freefireth,0.52,"1.29.0",52116,2019-04-04 08:58:30
com.dts.freefireth,0.51,"1.29.0",52116,2019-04-04 08:59:01
com.dts.freefireth,0.50,"1.29.0",52116,2019-04-04 08:59:29
com.dts.freefireth,0.02,"1.29.0",52116,2019-04-04 09:51:43
com.dts.freefireth,0.69,"1.29.0",52116,2019-04-05 07:32:15
com.dts.freefireth,0.67,"1.29.0",52116,2019-04-05 07:33:00
com.dts.freefireth,0.66,"1.29.0",52116,2019-04-05 07:33:39
com.dts.freefireth,0.64,"1.29.0",52116,2019-04-05 07:35:15
com.dts.freefireth,0.62,"1.29.0",52116,2019-04-05 07:36:33
com.dts.freefireth,0.61,"1.29.0",52116,2019-04-05 07:37:03
com.dts.freefireth,0.60,"1.29.0",52116,2019-04-05 07:37:38
com.dts.freefireth,0.59,"1.29.0",52116,2019-04-05 07:38:20
com.dts.freefireth,0.59,"1.29.0",52116,2019-04-05 07:38:41
com.dts.freefireth,0.59,"1.29.0",52116,2019-04-05 07:38:41
com.dts.freefireth,0.58,"1.29.0",52116,2019-04-05 07:39:10
com.dts.freefireth,0.58,"1.29.0",52116,2019-04-05 07:39:10
com.dts.freefireth,0.58,"1.29.0",52116,2019-04-05 07:39:10
com.dts.freefireth,0.57,"1.29.0",52116,2019-04-05 07:39:35
com.dts.freefireth,0.56,"1.29.0",52116,2019-04-05 07:40:18
com.dts.freefireth,0.55,"1.29.0",52116,2019-04-05 07:40:34
com.dts.freefireth,0.54,"1.29.0",52116,2019-04-05 07:41:08
com.dts.freefireth,0.53,"1.29.0",52116,2019-04-05 07:41:38
com.dts.freefireth,0.52,"1.29.0",52116,2019-04-05 07:42:57
com.dts.freefireth,0.51,"1.29.0",52116,2019-04-05 07:43:23
com.dts.freefireth,0.51,"1.29.0",52116,2019-04-05 07:43:23
com.dts.freefireth,0.78,"1.29.0",52116,2019-04-06 05:17:49
com.dts.freefireth,0.46,"1.30.0",52255,2019-04-05 17:13:20
com.dts.freefireth,0.62,"1.14.0",52268,2019-04-01 02:02:18
com.dts.freefireth,0.35,"1.30.0",52345,2019-04-07 13:43:52
com.dts.freefireth,0.34,"1.30.0",52345,2019-04-07 13:45:22
com.dts.freefireth,0.33,"1.30.0",52345,2019-04-07 13:47:22
com.dts.freefireth,0.32,"1.30.0",52345,2019-04-07 13:53:23
com.dts.freefireth,0.32,"1.30.0",52345,2019-04-07 13:53:53
com.dts.freefireth,0.31,"1.30.0",52345,2019-04-07 13:55:54
com.dts.freefireth,0.30,"1.30.0",52345,2019-04-07 13:57:54
com.dts.freefireth,0.29,"1.30.0",52345,2019-04-07 14:01:24
com.dts.freefireth,0.28,"1.30.0",52345,2019-04-07 14:02:55
com.dts.freefireth,0.27,"1.30.0",52345,2019-04-07 14:04:25
com.dts.freefireth,0.26,"1.30.0",52345,2019-04-07 14:05:55
com.dts.freefireth,0.25,"1.30.0",52345,2019-04-07 14:07:25
com.dts.freefireth,0.24,"1.30.0",52345,2019-04-07 14:08:56
com.dts.freefireth,0.23,"1.30.0",52345,2019-04-07 14:09:56
com.dts.freefireth,0.22,"1.30.0",52345,2019-04-07 14:10:56
com.dts.freefireth,0.21,"1.30.0",52345,2019-04-07 14:11:56
com.dts.freefireth,0.20,"1.30.0",52345,2019-04-07 14:13:26
com.dts.freefireth,0.19,"1.30.0",52345,2019-04-07 14:14:27
com.dts.freefireth,0.18,"1.30.0",52345,2019-04-07 14:15:17
com.dts.freefireth,0.17,"1.30.0",52345,2019-04-07 14:16:57
com.dts.freefireth,0.16,"1.30.0",52345,2019-04-07 14:18:27
com.dts.freefireth,0.15,"1.30.0",52345,2019-04-07 14:19:38
com.dts.freefireth,0.14,"1.30.0",52345,2019-04-07 14:20:58
com.dts.freefireth,0.13,"1.30.0",52345,2019-04-07 14:22:08
com.dts.freefireth,0.13,"1.30.0",52345,2019-04-07 14:22:18
com.dts.freefireth,0.12,"1.30.0",52345,2019-04-07 14:23:09
com.dts.freefireth,0.11,"1.30.0",52345,2019-04-07 14:24:09
com.dts.freefireth,0.10,"1.30.0",52345,2019-04-07 14:25:09
com.dts.freefireth,0.09,"1.30.0",52345,2019-04-07 14:26:09
com.dts.freefireth,0.08,"1.30.0",52345,2019-04-07 14:27:10
com.dts.freefireth,0.21,"1.30.0",52345,2019-04-07 19:21:41
com.dts.freefireth,0.20,"1.30.0",52345,2019-04-07 19:23:11
com.dts.freefireth,0.19,"1.30.0",52345,2019-04-07 19:25:11
com.dts.freefireth,0.18,"1.30.0",52345,2019-04-07 19:26:22
com.dts.freefireth,0.60,"1.30.0",52345,2019-04-08 08:52:29
com.dts.freefireth,0.56,"1.30.0",52345,2019-04-08 09:08:50
com.dts.freefireth,0.56,"1.30.0",52345,2019-04-08 09:09:48
com.dts.freefireth,0.54,"1.30.0",52345,2019-04-08 09:12:48
com.dts.freefireth,0.53,"1.30.0",52345,2019-04-08 09:14:49
com.dts.freefireth,0.52,"1.30.0",52345,2019-04-08 09:16:49
com.dts.freefireth,0.51,"1.30.0",52345,2019-04-08 09:17:49
com.dts.freefireth,0.50,"1.30.0",52345,2019-04-08 09:19:49
com.dts.freefireth,0.49,"1.30.0",52345,2019-04-08 09:21:50
com.dts.freefireth,0.48,"1.30.0",52345,2019-04-08 09:22:20
com.dts.freefireth,0.47,"1.30.0",52345,2019-04-08 09:23:50
com.dts.freefireth,0.46,"1.30.0",52345,2019-04-08 09:24:50
com.dts.freefireth,0.45,"1.30.0",52345,2019-04-08 09:26:20
com.dts.freefireth,0.44,"1.30.0",52345,2019-04-08 09:27:51
com.dts.freefireth,0.43,"1.30.0",52345,2019-04-08 09:29:21
com.dts.freefireth,0.42,"1.30.0",52345,2019-04-08 09:30:51
com.dts.freefireth,0.41,"1.30.0",52345,2019-04-08 09:32:21
com.dts.freefireth,0.40,"1.30.0",52345,2019-04-08 09:33:52
com.dts.freefireth,0.39,"1.30.0",52345,2019-04-08 09:35:22
com.dts.freefireth,0.39,"1.30.0",52345,2019-04-08 09:36:22
com.dts.freefireth,0.38,"1.30.0",52345,2019-04-08 09:36:52
com.dts.freefireth,0.37,"1.30.0",52345,2019-04-08 09:37:52
com.dts.freefireth,0.36,"1.30.0",52345,2019-04-08 09:38:52
com.dts.freefireth,0.35,"1.30.0",52345,2019-04-08 09:40:23
com.dts.freefireth,0.34,"1.30.0",52345,2019-04-08 09:41:23
com.dts.freefireth,0.33,"1.30.0",52345,2019-04-08 09:42:23
com.dts.freefireth,0.32,"1.30.0",52345,2019-04-08 09:43:53
com.dts.freefireth,0.31,"1.30.0",52345,2019-04-08 09:44:53
com.dts.freefireth,0.30,"1.30.0",52345,2019-04-08 09:45:53
com.dts.freefireth,0.29,"1.30.0",52345,2019-04-08 09:46:54
com.dts.freefireth,0.28,"1.30.0",52345,2019-04-08 09:47:54
com.dts.freefireth,0.27,"1.30.0",52345,2019-04-08 09:49:24
com.dts.freefireth,0.26,"1.30.0",52345,2019-04-08 09:50:24
com.dts.freefireth,0.25,"1.30.0",52345,2019-04-08 09:51:24
com.dts.freefireth,0.24,"1.30.0",52345,2019-04-08 09:52:55
com.dts.freefireth,0.23,"1.30.0",52345,2019-04-08 09:53:55
com.dts.freefireth,0.22,"1.30.0",52345,2019-04-08 09:55:25
com.dts.freefireth,0.21,"1.30.0",52345,2019-04-08 09:56:25
com.dts.freefireth,0.20,"1.30.0",52345,2019-04-08 09:57:25
com.dts.freefireth,0.20,"1.30.0",52345,2019-04-08 09:57:55
com.dts.freefireth,0.19,"1.30.0",52345,2019-04-08 09:58:25
com.dts.freefireth,0.18,"1.30.0",52345,2019-04-08 09:59:16
com.dts.freefireth,0.17,"1.30.0",52345,2019-04-08 10:00:16
com.dts.freefireth,0.16,"1.30.0",52345,2019-04-08 10:01:16
com.dts.freefireth,0.15,"1.30.0",52345,2019-04-08 10:02:16
com.dts.freefireth,0.14,"1.30.0",52345,2019-04-08 10:03:17
com.dts.freefireth,0.13,"1.30.0",52345,2019-04-08 10:04:17
com.dts.freefireth,0.89,"1.30.0",52345,2019-04-09 13:57:36
com.dts.freefireth,0.89,"1.30.0",52345,2019-04-09 13:57:36
com.dts.freefireth,0.77,"1.30.0",52345,2019-04-09 15:40:26
com.dts.freefireth,0.77,"1.30.0",52345,2019-04-09 15:41:26
com.dts.freefireth,0.75,"1.30.0",52345,2019-04-09 15:53:37
com.dts.freefireth,0.75,"1.30.0",52345,2019-04-09 15:54:37
com.dts.freefireth,0.74,"1.30.0",52345,2019-04-09 15:55:37
com.dts.freefireth,0.74,"1.30.0",52345,2019-04-09 15:56:38
com.dts.freefireth,0.73,"1.30.0",52345,2019-04-09 15:57:38
com.dts.freefireth,0.72,"1.30.0",52345,2019-04-09 15:59:38
com.dts.freefireth,0.71,"1.30.0",52345,2019-04-09 16:01:38
com.dts.freefireth,0.70,"1.30.0",52345,2019-04-09 16:03:39
com.dts.freefireth,0.69,"1.30.0",52345,2019-04-09 16:05:39
com.dts.freefireth,0.68,"1.30.0",52345,2019-04-09 16:07:39
com.dts.freefireth,0.67,"1.30.0",52345,2019-04-09 16:09:40
com.dts.freefireth,0.66,"1.30.0",52345,2019-04-09 16:11:40
com.dts.freefireth,0.65,"1.30.0",52345,2019-04-09 16:13:40
com.dts.freefireth,0.64,"1.30.0",52345,2019-04-09 16:15:41
com.dts.freefireth,0.63,"1.30.0",52345,2019-04-09 16:17:41
com.dts.freefireth,0.62,"1.30.0",52345,2019-04-09 16:18:41
com.dts.freefireth,0.61,"1.30.0",52345,2019-04-09 16:20:41
com.dts.freefireth,0.60,"1.30.0",52345,2019-04-09 16:22:42
com.dts.freefireth,0.58,"1.30.0",52345,2019-04-09 16:26:42
com.dts.freefireth,0.57,"1.30.0",52345,2019-04-09 16:29:43
com.dts.freefireth,0.56,"1.30.0",52345,2019-04-09 16:31:43
com.dts.freefireth,0.55,"1.30.0",52345,2019-04-09 16:34:44
com.dts.freefireth,0.55,"1.30.0",52345,2019-04-09 16:35:44
com.dts.freefireth,0.54,"1.30.0",52345,2019-04-09 16:36:44
com.dts.freefireth,0.53,"1.30.0",52345,2019-04-09 16:38:44
com.dts.freefireth,0.52,"1.30.0",52345,2019-04-09 16:40:45
com.dts.freefireth,0.51,"1.30.0",52345,2019-04-09 16:41:45
com.dts.freefireth,0.50,"1.30.0",52345,2019-04-09 16:43:45
com.dts.freefireth,0.49,"1.30.0",52345,2019-04-09 16:44:45
com.dts.freefireth,0.48,"1.30.0",52345,2019-04-09 16:46:16
com.dts.freefireth,0.47,"1.30.0",52345,2019-04-09 16:48:16
com.dts.freefireth,0.46,"1.30.0",52345,2019-04-09 16:49:46
com.dts.freefireth,0.45,"1.30.0",52345,2019-04-09 16:51:16
com.dts.freefireth,0.44,"1.30.0",52345,2019-04-09 16:52:47
com.dts.freefireth,0.43,"1.30.0",52345,2019-04-09 16:54:17
com.dts.freefireth,0.42,"1.30.0",52345,2019-04-09 16:55:47
com.dts.freefireth,0.41,"1.30.0",52345,2019-04-09 16:57:17
com.dts.freefireth,0.40,"1.30.0",52345,2019-04-09 16:58:48
com.dts.freefireth,0.39,"1.30.0",52345,2019-04-09 17:00:18
com.dts.freefireth,0.38,"1.30.0",52345,2019-04-09 17:01:48
com.dts.freefireth,0.37,"1.30.0",52345,2019-04-09 17:03:18
com.dts.freefireth,0.36,"1.30.0",52345,2019-04-09 17:04:48
com.dts.freefireth,0.36,"1.30.0",52345,2019-04-09 17:05:19
com.dts.freefireth,0.35,"1.30.0",52345,2019-04-09 17:06:19
com.dts.freefireth,0.34,"1.30.0",52345,2019-04-09 17:07:19
com.dts.freefireth,0.33,"1.30.0",52345,2019-04-09 17:08:49
com.dts.freefireth,0.32,"1.30.0",52345,2019-04-09 17:10:19
com.dts.freefireth,0.31,"1.30.0",52345,2019-04-09 17:11:20
com.dts.freefireth,0.30,"1.30.0",52345,2019-04-09 17:12:20
com.dts.freefireth,0.29,"1.30.0",52345,2019-04-09 17:13:20
com.dts.freefireth,0.32,"1.30.0",52345,2019-04-09 17:37:32
com.dts.freefireth,0.31,"1.30.0",52345,2019-04-09 17:39:02
com.dts.freefireth,0.30,"1.30.0",52345,2019-04-09 17:40:32
com.dts.freefireth,0.29,"1.30.0",52345,2019-04-09 17:42:02
com.dts.freefireth,0.27,"1.30.0",52345,2019-04-09 17:44:33
com.dts.freefireth,0.26,"1.30.0",52345,2019-04-09 17:46:03
com.dts.freefireth,0.25,"1.30.0",52345,2019-04-09 17:47:33
com.dts.freefireth,0.25,"1.30.0",52345,2019-04-09 17:48:03
com.dts.freefireth,0.24,"1.30.0",52345,2019-04-09 17:49:04
com.dts.freefireth,0.23,"1.30.0",52345,2019-04-09 17:50:34
com.dts.freefireth,0.22,"1.30.0",52345,2019-04-09 17:51:34
com.dts.freefireth,0.21,"1.30.0",52345,2019-04-09 17:52:34
com.dts.freefireth,0.20,"1.30.0",52345,2019-04-09 17:53:34
com.dts.freefireth,0.19,"1.30.0",52345,2019-04-09 17:55:05
com.dts.freefireth,0.18,"1.30.0",52345,2019-04-09 17:55:55
com.dts.freefireth,0.63,"1.30.0",52345,2019-04-10 16:17:37
com.dts.freefireth,0.62,"1.30.0",52345,2019-04-10 16:18:36
com.dts.freefireth,0.61,"1.30.0",52345,2019-04-10 16:20:37
com.dts.freefireth,0.60,"1.30.0",52345,2019-04-10 16:22:37
com.dts.freefireth,0.59,"1.30.0",52345,2019-04-10 16:24:38
com.dts.freefireth,0.58,"1.30.0",52345,2019-04-10 16:26:38
com.dts.freefireth,0.57,"1.30.0",52345,2019-04-10 16:28:38
com.dts.freefireth,0.56,"1.30.0",52345,2019-04-10 16:29:38
com.dts.freefireth,0.55,"1.30.0",52345,2019-04-10 16:31:38
com.dts.freefireth,0.54,"1.30.0",52345,2019-04-10 16:33:39
com.dts.freefireth,0.53,"1.30.0",52345,2019-04-10 16:35:39
com.dts.freefireth,0.52,"1.30.0",52345,2019-04-10 16:37:39
com.dts.freefireth,0.51,"1.30.0",52345,2019-04-10 16:39:40
com.dts.freefireth,0.50,"1.30.0",52345,2019-04-10 16:40:40
com.dts.freefireth,0.49,"1.30.0",52345,2019-04-10 16:42:40
com.dts.freefireth,0.48,"1.30.0",52345,2019-04-10 16:43:40
com.dts.freefireth,0.89,"1.30.0",52345,2019-04-12 15:09:54
com.dts.freefireth,0.89,"1.30.0",52345,2019-04-12 15:10:54
com.dts.freefireth,0.88,"1.30.0",52345,2019-04-12 15:13:55
com.dts.freefireth,0.87,"1.30.0",52345,2019-04-12 15:16:55
com.dts.freefireth,0.86,"1.30.0",52345,2019-04-12 15:18:56
com.dts.freefireth,0.85,"1.30.0",52345,2019-04-12 15:20:56
com.dts.freefireth,0.84,"1.30.0",52345,2019-04-12 15:23:56
com.dts.freefireth,0.84,"1.30.0",52345,2019-04-12 15:24:56
com.dts.freefireth,0.84,"1.30.0",52345,2019-04-12 15:25:57
com.dts.freefireth,0.83,"1.30.0",52345,2019-04-12 15:26:57
com.dts.freefireth,0.83,"1.30.0",52345,2019-04-12 15:27:57
com.dts.freefireth,0.82,"1.30.0",52345,2019-04-12 15:28:57
com.dts.freefireth,0.82,"1.30.0",52345,2019-04-12 15:29:57
com.dts.freefireth,0.81,"1.30.0",52345,2019-04-12 15:30:57
com.dts.freefireth,0.81,"1.30.0",52345,2019-04-12 15:31:58
com.dts.freefireth,0.81,"1.30.0",52345,2019-04-12 15:32:58
com.dts.freefireth,0.80,"1.30.0",52345,2019-04-12 15:33:58
com.dts.freefireth,0.80,"1.30.0",52345,2019-04-12 15:34:58
com.dts.freefireth,0.79,"1.30.0",52345,2019-04-12 15:35:58
com.dts.freefireth,0.78,"1.30.0",52345,2019-04-12 15:37:59
com.dts.freefireth,0.77,"1.30.0",52345,2019-04-12 15:39:59
com.dts.freefireth,0.76,"1.30.0",52345,2019-04-12 15:42:59
com.dts.freefireth,0.75,"1.30.0",52345,2019-04-12 15:45:00
com.dts.freefireth,0.74,"1.30.0",52345,2019-04-12 15:47:00
com.dts.freefireth,0.73,"1.30.0",52345,2019-04-12 15:50:00
com.dts.freefireth,0.72,"1.30.0",52345,2019-04-12 15:52:01
com.dts.freefireth,0.71,"1.30.0",52345,2019-04-12 15:54:01
com.dts.freefireth,0.70,"1.30.0",52345,2019-04-12 15:56:01
com.dts.freefireth,0.69,"1.30.0",52345,2019-04-12 15:58:02
com.dts.freefireth,0.68,"1.30.0",52345,2019-04-12 16:00:02
com.dts.freefireth,0.67,"1.30.0",52345,2019-04-12 16:01:02
com.dts.freefireth,0.66,"1.30.0",52345,2019-04-12 16:03:02
com.dts.freefireth,0.65,"1.30.0",52345,2019-04-12 16:05:03
com.dts.freefireth,0.64,"1.30.0",52345,2019-04-12 16:07:03
com.dts.freefireth,0.64,"1.30.0",52345,2019-04-12 16:08:03
com.dts.freefireth,0.63,"1.30.0",52345,2019-04-12 16:09:03
com.dts.freefireth,0.62,"1.30.0",52345,2019-04-12 16:11:04
com.dts.freefireth,0.61,"1.30.0",52345,2019-04-12 16:12:04
com.dts.freefireth,0.60,"1.30.0",52345,2019-04-12 16:14:04
com.dts.freefireth,0.42,"1.30.0",52345,2019-04-17 07:53:09
com.dts.freefireth,0.39,"1.30.0",52345,2019-04-19 10:35:55
com.dts.freefireth,0.38,"1.30.0",52345,2019-04-19 10:37:56
com.dts.freefireth,0.37,"1.30.0",52345,2019-04-19 10:39:56
com.dts.freefireth,0.36,"1.30.0",52345,2019-04-19 10:41:26
com.dts.freefireth,0.35,"1.30.0",52345,2019-04-19 10:42:56
com.dts.freefireth,0.34,"1.30.0",52345,2019-04-19 10:44:57
com.dts.freefireth,0.33,"1.30.0",52345,2019-04-19 10:46:27
com.dts.freefireth,0.32,"1.30.0",52345,2019-04-19 10:47:57
com.dts.freefireth,0.31,"1.30.0",52345,2019-04-19 10:49:27
com.dts.freefireth,0.13,"1.30.0",52345,2019-04-23 15:37:50
com.dts.freefireth,0.99,"1.30.0",52419,2019-04-02 11:12:50
com.dts.freefireth,0.97,"1.29.0",52776,2019-04-05 07:17:32
com.dts.freefireth,0.05,"1.29.0",52776,2019-04-05 07:47:57
com.dts.freefireth,0.97,"1.30.0",52776,2019-04-16 22:59:46
com.dts.freefireth,0.93,"1.30.0",52776,2019-04-16 23:01:16
com.dts.freefireth,0.92,"1.30.0",52776,2019-04-16 23:01:26
com.dts.freefireth,0.90,"1.30.0",52776,2019-04-16 23:01:46
com.dts.freefireth,0.89,"1.30.0",52776,2019-04-16 23:01:56
com.dts.freefireth,0.88,"1.30.0",52776,2019-04-16 23:02:06
com.dts.freefireth,0.87,"1.30.0",52776,2019-04-16 23:02:16
com.dts.freefireth,0.86,"1.30.0",52776,2019-04-16 23:02:26
com.dts.freefireth,0.85,"1.30.0",52776,2019-04-16 23:02:36
com.dts.freefireth,0.99,"1.30.0",52776,2019-04-17 07:04:36
com.dts.freefireth,0.98,"1.30.0",52776,2019-04-17 07:05:46
com.dts.freefireth,0.97,"1.30.0",52776,2019-04-17 07:06:56
com.dts.freefireth,0.96,"1.30.0",52776,2019-04-17 07:08:06
com.dts.freefireth,0.95,"1.30.0",52776,2019-04-17 07:09:16
com.dts.freefireth,0.94,"1.30.0",52776,2019-04-17 07:10:26
com.dts.freefireth,0.93,"1.30.0",52776,2019-04-17 07:11:36
com.dts.freefireth,0.92,"1.30.0",52776,2019-04-17 07:12:46
com.dts.freefireth,0.91,"1.30.0",52776,2019-04-17 07:13:56
com.dts.freefireth,0.91,"1.30.0",52776,2019-04-17 07:14:06
com.dts.freefireth,0.91,"1.30.0",52776,2019-04-17 07:14:16
com.dts.freefireth,0.90,"1.30.0",52776,2019-04-17 07:15:06
com.dts.freefireth,0.89,"1.30.0",52776,2019-04-17 07:16:16
com.dts.freefireth,0.88,"1.30.0",52776,2019-04-17 07:17:26
com.dts.freefireth,0.87,"1.30.0",52776,2019-04-17 07:18:36
com.dts.freefireth,0.86,"1.30.0",52776,2019-04-17 07:19:46
com.dts.freefireth,0.85,"1.30.0",52776,2019-04-17 07:20:56
com.dts.freefireth,0.84,"1.30.0",52776,2019-04-17 07:22:06
com.dts.freefireth,0.83,"1.30.0",52776,2019-04-17 07:23:16
com.dts.freefireth,0.82,"1.30.0",52776,2019-04-17 07:24:26
com.dts.freefireth,0.81,"1.30.0",52776,2019-04-17 07:25:36
com.dts.freefireth,0.81,"1.30.0",52776,2019-04-17 07:25:46
com.dts.freefireth,0.81,"1.30.0",52776,2019-04-17 07:25:56
com.dts.freefireth,0.80,"1.30.0",52776,2019-04-17 07:26:46
com.dts.freefireth,0.79,"1.30.0",52776,2019-04-17 07:27:56
com.dts.freefireth,0.78,"1.30.0",52776,2019-04-17 07:29:06
com.dts.freefireth,0.77,"1.30.0",52776,2019-04-17 07:30:16
com.dts.freefireth,0.76,"1.30.0",52776,2019-04-17 07:31:26
com.dts.freefireth,0.75,"1.30.0",52776,2019-04-17 07:32:36
com.dts.freefireth,0.74,"1.30.0",52776,2019-04-17 07:33:46
com.dts.freefireth,0.73,"1.30.0",52776,2019-04-17 07:34:56
com.dts.freefireth,0.72,"1.30.0",52776,2019-04-17 07:35:16
com.dts.freefireth,0.71,"1.30.0",52776,2019-04-17 07:35:26
com.dts.freefireth,0.70,"1.30.0",52776,2019-04-17 07:35:36
com.dts.freefireth,0.69,"1.30.0",52776,2019-04-17 07:35:46
com.dts.freefireth,0.68,"1.30.0",52776,2019-04-17 07:35:56
com.dts.freefireth,0.67,"1.30.0",52776,2019-04-17 07:36:06
com.dts.freefireth,0.66,"1.30.0",52776,2019-04-17 07:36:16
com.dts.freefireth,0.65,"1.30.0",52776,2019-04-17 07:36:26
com.dts.freefireth,0.64,"1.30.0",52776,2019-04-17 07:36:36
