"name","battery_level","version_name","device_id","timestamp"
com.dts.freefireth,0.80,"1.29.0",50812,2019-04-03 01:44:22
com.dts.freefireth,0.80,"1.29.0",50812,2019-04-03 01:44:30
com.dts.freefireth,0.80,"1.29.0",50812,2019-04-03 01:44:39
com.dts.freefireth,0.80,"1.29.0",50812,2019-04-03 01:45:00
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:45:08
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:45:18
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:45:29
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:45:39
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:45:49
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:46:58
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:47:21
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:47:29
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-03 01:47:38
com.dts.freefireth,0.78,"1.29.0",50812,2019-04-03 01:49:48
com.dts.freefireth,0.78,"1.29.0",50812,2019-04-03 01:49:59
com.dts.freefireth,0.78,"1.29.0",50812,2019-04-03 01:50:08
com.dts.freefireth,0.77,"1.29.0",50812,2019-04-03 01:50:58
com.dts.freefireth,0.76,"1.29.0",50812,2019-04-03 01:52:09
com.dts.freefireth,0.75,"1.29.0",50812,2019-04-03 01:53:18
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-03 01:55:38
com.dts.freefireth,0.80,"1.29.0",50812,2019-04-03 03:20:01
com.dts.freefireth,0.65,"1.29.0",50812,2019-04-03 05:13:53
com.dts.freefireth,0.84,"1.29.0",50812,2019-04-04 06:13:45
com.dts.freefireth,0.83,"1.29.0",50812,2019-04-04 06:14:55
com.dts.freefireth,0.82,"1.29.0",50812,2019-04-04 06:16:05
com.dts.freefireth,0.48,"1.29.0",50812,2019-04-04 08:05:18
com.dts.freefireth,0.47,"1.29.0",50812,2019-04-04 08:06:29
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-04 09:23:25
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-04 09:23:34
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-04 09:23:45
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-04 09:23:55
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-04 09:24:04
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-04 09:24:14
com.dts.freefireth,0.45,"1.29.0",50812,2019-04-04 09:25:44
com.dts.freefireth,0.44,"1.29.0",50812,2019-04-04 09:26:54
com.dts.freefireth,0.43,"1.29.0",50812,2019-04-04 09:29:15
com.dts.freefireth,0.36,"1.29.0",50812,2019-04-04 10:27:56
com.dts.freefireth,0.36,"1.29.0",50812,2019-04-04 10:35:30
com.dts.freefireth,0.37,"1.29.0",50812,2019-04-04 10:52:52
com.dts.freefireth,0.36,"1.29.0",50812,2019-04-04 10:54:02
com.dts.freefireth,0.35,"1.29.0",50812,2019-04-04 10:55:12
com.dts.freefireth,0.34,"1.29.0",50812,2019-04-04 10:56:22
com.dts.freefireth,0.33,"1.29.0",50812,2019-04-04 10:57:32
com.dts.freefireth,0.32,"1.29.0",50812,2019-04-04 10:58:42
com.dts.freefireth,0.61,"1.29.0",50812,2019-04-04 23:39:28
com.dts.freefireth,0.60,"1.29.0",50812,2019-04-04 23:40:38
com.dts.freefireth,0.59,"1.29.0",50812,2019-04-04 23:41:48
com.dts.freefireth,0.58,"1.29.0",50812,2019-04-04 23:44:08
com.dts.freefireth,0.57,"1.29.0",50812,2019-04-04 23:45:18
com.dts.freefireth,0.66,"1.29.0",50812,2019-04-05 04:51:47
com.dts.freefireth,0.65,"1.29.0",50812,2019-04-05 04:52:57
com.dts.freefireth,0.64,"1.29.0",50812,2019-04-05 04:54:07
com.dts.freefireth,0.76,"1.29.0",50812,2019-04-05 06:40:17
com.dts.freefireth,0.76,"1.29.0",50812,2019-04-05 06:40:22
com.dts.freefireth,0.76,"1.29.0",50812,2019-04-05 06:40:32
com.dts.freefireth,0.75,"1.29.0",50812,2019-04-05 06:40:42
com.dts.freefireth,0.75,"1.29.0",50812,2019-04-05 06:40:54
com.dts.freefireth,0.75,"1.29.0",50812,2019-04-05 06:41:12
com.dts.freefireth,0.75,"1.29.0",50812,2019-04-05 06:41:23
com.dts.freefireth,0.75,"1.29.0",50812,2019-04-05 06:41:32
com.dts.freefireth,0.75,"1.29.0",50812,2019-04-05 06:41:42
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-05 06:41:53
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-05 06:42:02
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-05 06:42:15
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-05 06:42:22
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-05 06:42:33
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-05 06:42:42
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-05 06:42:53
com.dts.freefireth,0.73,"1.29.0",50812,2019-04-05 06:44:12
com.dts.freefireth,0.73,"1.29.0",50812,2019-04-05 06:44:22
com.dts.freefireth,0.73,"1.29.0",50812,2019-04-05 06:44:32
com.dts.freefireth,0.73,"1.29.0",50812,2019-04-05 06:44:42
com.dts.freefireth,0.73,"1.29.0",50812,2019-04-05 06:45:02
com.dts.freefireth,0.73,"1.29.0",50812,2019-04-05 06:45:12
com.dts.freefireth,0.72,"1.29.0",50812,2019-04-05 06:45:22
com.dts.freefireth,0.72,"1.29.0",50812,2019-04-05 06:45:32
com.dts.freefireth,0.72,"1.29.0",50812,2019-04-05 06:46:07
com.dts.freefireth,0.72,"1.29.0",50812,2019-04-05 06:46:12
com.dts.freefireth,0.71,"1.29.0",50812,2019-04-05 06:47:42
com.dts.freefireth,0.70,"1.29.0",50812,2019-04-05 06:48:52
com.dts.freefireth,0.45,"1.29.0",50812,2019-04-05 08:03:23
com.dts.freefireth,0.44,"1.29.0",50812,2019-04-05 08:03:35
com.dts.freefireth,0.44,"1.29.0",50812,2019-04-05 08:03:42
com.dts.freefireth,0.44,"1.29.0",50812,2019-04-05 08:03:53
com.dts.freefireth,0.51,"1.29.0",50812,2019-04-05 08:59:16
com.dts.freefireth,0.50,"1.29.0",50812,2019-04-05 09:00:26
com.dts.freefireth,0.49,"1.29.0",50812,2019-04-05 09:01:36
com.dts.freefireth,0.48,"1.29.0",50812,2019-04-05 09:03:56
com.dts.freefireth,0.47,"1.29.0",50812,2019-04-05 09:05:06
com.dts.freefireth,0.38,"1.29.0",50812,2019-04-05 16:51:43
com.dts.freefireth,0.90,"1.29.0",50812,2019-04-06 00:27:54
com.dts.freefireth,0.89,"1.29.0",50812,2019-04-06 00:29:04
com.dts.freefireth,0.88,"1.29.0",50812,2019-04-06 00:31:25
com.dts.freefireth,0.87,"1.29.0",50812,2019-04-06 00:32:34
com.dts.freefireth,0.86,"1.29.0",50812,2019-04-06 00:33:44
com.dts.freefireth,0.85,"1.29.0",50812,2019-04-06 00:36:04
com.dts.freefireth,0.73,"1.29.0",50812,2019-04-06 04:59:59
com.dts.freefireth,0.71,"1.29.0",50812,2019-04-06 05:03:32
com.dts.freefireth,0.52,"1.29.0",50812,2019-04-06 05:30:21
com.dts.freefireth,0.43,"1.29.0",50812,2019-04-06 07:18:29
com.dts.freefireth,0.51,"1.29.0",50812,2019-04-06 12:52:38
com.dts.freefireth,0.50,"1.29.0",50812,2019-04-06 12:53:49
com.dts.freefireth,0.47,"1.29.0",50812,2019-04-06 12:57:18
com.dts.freefireth,0.47,"1.29.0",50812,2019-04-06 12:57:28
com.dts.freefireth,0.47,"1.29.0",50812,2019-04-06 12:57:48
com.dts.freefireth,0.47,"1.29.0",50812,2019-04-06 12:57:59
com.dts.freefireth,0.47,"1.29.0",50812,2019-04-06 12:58:08
com.dts.freefireth,0.47,"1.29.0",50812,2019-04-06 12:58:18
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-06 12:58:30
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-06 12:58:38
com.dts.freefireth,0.46,"1.29.0",50812,2019-04-06 12:59:08
com.dts.freefireth,0.45,"1.29.0",50812,2019-04-06 13:01:23
com.dts.freefireth,0.68,"1.29.0",50812,2019-04-07 02:11:51
com.dts.freefireth,0.68,"1.29.0",50812,2019-04-07 02:12:37
com.dts.freefireth,0.68,"1.29.0",50812,2019-04-07 02:13:07
com.dts.freefireth,0.68,"1.29.0",50812,2019-04-07 02:13:25
com.dts.freefireth,0.49,"1.29.0",50812,2019-04-07 02:51:37
com.dts.freefireth,0.12,"1.29.0",50812,2019-04-07 03:53:49
com.dts.freefireth,0.83,"1.29.0",50812,2019-04-07 08:41:03
com.dts.freefireth,0.82,"1.29.0",50812,2019-04-07 08:42:10
com.dts.freefireth,0.81,"1.29.0",50812,2019-04-07 08:43:19
com.dts.freefireth,0.80,"1.29.0",50812,2019-04-07 08:44:29
com.dts.freefireth,0.79,"1.29.0",50812,2019-04-07 08:45:39
com.dts.freefireth,0.78,"1.29.0",50812,2019-04-07 08:46:49
com.dts.freefireth,0.77,"1.29.0",50812,2019-04-07 08:47:59
com.dts.freefireth,0.76,"1.29.0",50812,2019-04-07 08:49:09
com.dts.freefireth,0.75,"1.29.0",50812,2019-04-07 08:50:19
com.dts.freefireth,0.74,"1.29.0",50812,2019-04-07 08:51:29
com.dts.freefireth,0.73,"1.29.0",50812,2019-04-07 08:53:49
com.dts.freefireth,0.72,"1.29.0",50812,2019-04-07 08:54:59
com.dts.freefireth,0.71,"1.29.0",50812,2019-04-07 08:56:09
com.dts.freefireth,0.70,"1.29.0",50812,2019-04-07 08:57:19
com.dts.freefireth,0.69,"1.29.0",50812,2019-04-07 08:58:29
com.dts.freefireth,0.54,"1.29.0",50812,2019-04-10 09:03:35
com.dts.freefireth,0.53,"1.29.0",50812,2019-04-10 09:04:46
com.dts.freefireth,0.51,"1.29.0",50812,2019-04-10 09:06:26
com.dts.freefireth,0.98,"1.29.0",50926,2019-03-28 02:18:07
com.dts.freefireth,0.97,"1.29.0",50926,2019-03-28 02:19:10
com.dts.freefireth,0.96,"1.29.0",50926,2019-03-28 02:21:19
com.dts.freefireth,0.95,"1.29.0",50926,2019-03-28 02:22:20
com.dts.freefireth,0.94,"1.29.0",50926,2019-03-28 02:24:16
com.dts.freefireth,0.93,"1.29.0",50926,2019-03-28 02:25:16
com.dts.freefireth,0.92,"1.29.0",50926,2019-03-28 02:27:17
com.dts.freefireth,0.91,"1.29.0",50926,2019-03-28 02:28:17
com.dts.freefireth,0.90,"1.29.0",50926,2019-03-28 02:30:17
com.dts.freefireth,0.89,"1.29.0",50926,2019-03-28 02:31:17
com.dts.freefireth,0.88,"1.29.0",50926,2019-03-28 02:33:18
com.dts.freefireth,0.87,"1.29.0",50926,2019-03-28 02:34:18
com.dts.freefireth,0.86,"1.29.0",50926,2019-03-28 02:35:18
com.dts.freefireth,0.85,"1.29.0",50926,2019-03-28 02:36:18
com.dts.freefireth,0.84,"1.29.0",50926,2019-03-28 02:37:18
com.dts.freefireth,0.83,"1.29.0",50926,2019-03-28 02:38:19
com.dts.freefireth,0.82,"1.29.0",50926,2019-03-28 02:40:19
com.dts.freefireth,0.81,"1.29.0",50926,2019-03-28 02:41:19
com.dts.freefireth,0.80,"1.29.0",50926,2019-03-28 02:44:20
com.dts.freefireth,0.79,"1.29.0",50926,2019-03-28 02:45:20
com.dts.freefireth,0.78,"1.29.0",50926,2019-03-28 02:46:20
com.dts.freefireth,0.77,"1.29.0",50926,2019-03-28 02:48:20
com.dts.freefireth,0.76,"1.29.0",50926,2019-03-28 02:50:21
com.dts.freefireth,0.75,"1.29.0",50926,2019-03-28 02:51:21
com.dts.freefireth,0.74,"1.29.0",50926,2019-03-28 02:52:21
com.dts.freefireth,0.73,"1.29.0",50926,2019-03-28 02:53:21
com.dts.freefireth,0.72,"1.29.0",50926,2019-03-28 02:54:21
com.dts.freefireth,0.71,"1.29.0",50926,2019-03-28 02:55:21
com.dts.freefireth,0.70,"1.29.0",50926,2019-03-28 02:57:22
com.dts.freefireth,0.69,"1.29.0",50926,2019-03-28 02:58:22
com.dts.freefireth,0.68,"1.29.0",50926,2019-03-28 02:59:22
com.dts.freefireth,0.67,"1.29.0",50926,2019-03-28 03:01:25
com.dts.freefireth,0.66,"1.29.0",50926,2019-03-28 03:02:25
com.dts.freefireth,0.65,"1.29.0",50926,2019-03-28 03:03:20
com.dts.freefireth,0.42,"1.29.0",50926,2019-03-28 21:38:28
com.dts.freefireth,0.40,"1.29.0",50926,2019-03-28 21:42:30
com.dts.freefireth,0.39,"1.29.0",50926,2019-03-28 21:43:30
com.dts.freefireth,0.38,"1.29.0",50926,2019-03-28 21:45:37
com.dts.freefireth,0.37,"1.29.0",50926,2019-03-28 21:47:31
com.dts.freefireth,0.35,"1.29.0",50926,2019-03-28 21:52:58
com.dts.freefireth,0.34,"1.29.0",50926,2019-03-28 21:53:31
com.dts.freefireth,0.33,"1.29.0",50926,2019-03-28 21:54:31
com.dts.freefireth,0.29,"1.29.0",50926,2019-03-28 22:03:33
com.dts.freefireth,0.28,"1.29.0",50926,2019-03-28 22:05:33
com.dts.freefireth,0.27,"1.29.0",50926,2019-03-28 22:06:33
com.dts.freefireth,0.26,"1.29.0",50926,2019-03-28 22:08:33
com.dts.freefireth,0.25,"1.29.0",50926,2019-03-28 22:09:34
com.dts.freefireth,0.24,"1.29.0",50926,2019-03-28 22:10:37
com.dts.freefireth,0.23,"1.29.0",50926,2019-03-28 22:12:37
com.dts.freefireth,0.22,"1.29.0",50926,2019-03-28 22:13:37
com.dts.freefireth,0.21,"1.29.0",50926,2019-03-28 22:14:38
com.dts.freefireth,0.20,"1.29.0",50926,2019-03-28 22:16:38
com.dts.freefireth,0.19,"1.29.0",50926,2019-03-28 22:17:38
com.dts.freefireth,0.18,"1.29.0",50926,2019-03-28 22:18:38
com.dts.freefireth,0.17,"1.29.0",50926,2019-03-28 22:20:38
com.dts.freefireth,0.16,"1.29.0",50926,2019-03-28 22:21:39
com.dts.freefireth,0.15,"1.29.0",50926,2019-03-28 22:22:37
com.dts.freefireth,0.14,"1.29.0",50926,2019-03-28 22:23:37
com.dts.freefireth,0.13,"1.29.0",50926,2019-03-28 22:25:38
com.dts.freefireth,0.12,"1.29.0",50926,2019-03-28 22:27:38
com.dts.freefireth,0.11,"1.29.0",50926,2019-03-28 22:28:38
com.dts.freefireth,0.10,"1.29.0",50926,2019-03-28 22:29:38
com.dts.freefireth,0.09,"1.29.0",50926,2019-03-28 22:31:46
com.dts.freefireth,0.03,"1.29.0",50926,2019-03-28 22:32:46
com.dts.freefireth,0.01,"1.29.0",50926,2019-03-28 22:34:47
com.dts.freefireth,0.70,"1.29.0",50926,2019-03-29 03:24:42
com.dts.freefireth,0.69,"1.29.0",50926,2019-03-29 03:25:42
com.dts.freefireth,0.68,"1.29.0",50926,2019-03-29 03:26:42
com.dts.freefireth,0.67,"1.29.0",50926,2019-03-29 03:27:42
com.dts.freefireth,0.66,"1.29.0",50926,2019-03-29 03:28:55
com.dts.freefireth,0.65,"1.29.0",50926,2019-03-29 03:30:43
com.dts.freefireth,0.65,"1.29.0",50926,2019-03-29 03:30:43
com.dts.freefireth,0.64,"1.29.0",50926,2019-03-29 03:31:43
com.dts.freefireth,0.63,"1.29.0",50926,2019-03-29 03:33:45
com.dts.freefireth,0.62,"1.29.0",50926,2019-03-29 03:34:44
com.dts.freefireth,0.61,"1.29.0",50926,2019-03-29 03:35:44
com.dts.freefireth,0.60,"1.29.0",50926,2019-03-29 03:38:02
com.dts.freefireth,0.59,"1.29.0",50926,2019-03-29 03:38:34
com.dts.freefireth,0.58,"1.29.0",50926,2019-03-29 03:39:35
com.dts.freefireth,0.57,"1.29.0",50926,2019-03-29 03:40:35
com.dts.freefireth,0.56,"1.29.0",50926,2019-03-29 03:41:35
com.dts.freefireth,0.55,"1.29.0",50926,2019-03-29 03:42:35
com.dts.freefireth,0.54,"1.29.0",50926,2019-03-29 03:43:35
com.dts.freefireth,0.53,"1.29.0",50926,2019-03-29 03:44:35
com.dts.freefireth,0.53,"1.29.0",50926,2019-03-29 03:45:34
com.dts.freefireth,0.52,"1.29.0",50926,2019-03-29 03:46:36
com.dts.freefireth,0.51,"1.29.0",50926,2019-03-29 03:48:49
com.dts.freefireth,0.12,"1.29.0",51127,2019-03-30 16:11:38
com.dts.freefireth,0.12,"1.29.0",51127,2019-03-30 16:13:18
com.dts.freefireth,0.27,"1.29.0",51127,2019-03-30 23:17:12
com.dts.freefireth,0.26,"1.29.0",51127,2019-03-30 23:19:42
com.dts.freefireth,0.25,"1.29.0",51127,2019-03-30 23:22:42
com.dts.freefireth,0.24,"1.29.0",51127,2019-03-30 23:25:13
com.dts.freefireth,0.23,"1.29.0",51127,2019-03-30 23:28:13
com.dts.freefireth,0.22,"1.29.0",51127,2019-03-30 23:30:44
com.dts.freefireth,0.21,"1.29.0",51127,2019-03-30 23:32:44
com.dts.freefireth,0.20,"1.29.0",51127,2019-03-30 23:33:14
com.dts.freefireth,0.17,"1.29.0",51127,2019-03-30 23:39:45
com.dts.freefireth,0.16,"1.29.0",51127,2019-03-30 23:41:46
com.dts.freefireth,0.16,"1.29.0",51127,2019-03-30 23:42:00
com.dts.freefireth,0.15,"1.29.0",51127,2019-03-30 23:42:15
com.dts.freefireth,0.14,"1.29.0",51127,2019-03-30 23:42:45
com.dts.freefireth,0.13,"1.29.0",51127,2019-03-30 23:44:46
com.dts.freefireth,0.12,"1.29.0",51127,2019-03-30 23:46:47
com.dts.freefireth,0.11,"1.29.0",51127,2019-03-30 23:48:47
com.dts.freefireth,0.72,"1.29.0",51127,2019-03-31 15:15:09
com.dts.freefireth,0.72,"1.29.0",51127,2019-03-31 15:16:28
com.dts.freefireth,0.72,"1.29.0",51127,2019-03-31 15:17:09
com.dts.freefireth,0.67,"1.29.0",51127,2019-03-31 23:43:15
com.dts.freefireth,0.67,"1.29.0",51127,2019-03-31 23:43:29
com.dts.freefireth,0.67,"1.29.0",51127,2019-03-31 23:44:28
com.dts.freefireth,0.67,"1.29.0",51127,2019-03-31 23:44:36
com.dts.freefireth,0.67,"1.29.0",51127,2019-03-31 23:44:46
com.dts.freefireth,0.66,"1.29.0",51127,2019-03-31 23:45:06
com.dts.freefireth,0.66,"1.29.0",51127,2019-03-31 23:46:27
com.dts.freefireth,0.66,"1.29.0",51127,2019-03-31 23:46:42
com.dts.freefireth,0.66,"1.29.0",51127,2019-03-31 23:47:28
com.dts.freefireth,0.66,"1.29.0",51127,2019-03-31 23:47:59
com.dts.freefireth,0.65,"1.29.0",51127,2019-03-31 23:48:07
com.dts.freefireth,0.65,"1.29.0",51127,2019-03-31 23:50:07
com.dts.freefireth,0.64,"1.29.0",51127,2019-03-31 23:50:37
com.dts.freefireth,0.63,"1.29.0",51127,2019-03-31 23:53:38
com.dts.freefireth,0.62,"1.29.0",51127,2019-03-31 23:56:38
com.dts.freefireth,0.61,"1.29.0",51127,2019-03-31 23:59:39
com.dts.freefireth,0.60,"1.29.0",51127,2019-04-01 00:02:09
com.dts.freefireth,0.59,"1.29.0",51127,2019-04-01 00:04:40
com.dts.freefireth,0.58,"1.29.0",51127,2019-04-01 00:07:10
com.dts.freefireth,0.57,"1.29.0",51127,2019-04-01 00:10:11
com.dts.freefireth,0.56,"1.29.0",51127,2019-04-01 00:12:41
com.dts.freefireth,0.55,"1.29.0",51127,2019-04-01 00:16:11
com.dts.freefireth,0.54,"1.29.0",51127,2019-04-01 00:18:42
com.dts.freefireth,0.53,"1.29.0",51127,2019-04-01 00:21:42
com.dts.freefireth,0.52,"1.29.0",51127,2019-04-01 00:24:43
com.dts.freefireth,0.51,"1.29.0",51127,2019-04-01 00:27:43
com.dts.freefireth,0.50,"1.29.0",51127,2019-04-01 00:30:44
com.dts.freefireth,0.49,"1.29.0",51127,2019-04-01 00:33:44
com.dts.freefireth,0.48,"1.29.0",51127,2019-04-01 00:36:45
com.dts.freefireth,0.48,"1.29.0",51127,2019-04-01 00:37:49
com.dts.freefireth,0.47,"1.29.0",51127,2019-04-01 00:39:45
com.dts.freefireth,0.46,"1.29.0",51127,2019-04-01 00:42:16
com.dts.freefireth,0.45,"1.29.0",51127,2019-04-01 00:45:16
com.dts.freefireth,0.44,"1.29.0",51127,2019-04-01 00:48:16
com.dts.freefireth,0.43,"1.29.0",51127,2019-04-01 00:52:47
com.dts.freefireth,0.42,"1.29.0",51127,2019-04-01 00:55:48
com.dts.freefireth,0.41,"1.29.0",51127,2019-04-01 00:59:18
com.dts.freefireth,0.40,"1.29.0",51127,2019-04-01 01:01:49
com.dts.freefireth,0.39,"1.29.0",51127,2019-04-01 01:04:49
com.dts.freefireth,0.38,"1.29.0",51127,2019-04-01 01:07:50
com.dts.freefireth,0.37,"1.29.0",51127,2019-04-01 01:10:20
com.dts.freefireth,0.29,"1.29.0",51127,2019-04-01 01:33:54
com.dts.freefireth,0.29,"1.29.0",51127,2019-04-01 01:34:00
com.dts.freefireth,0.28,"1.29.0",51127,2019-04-01 01:36:55
com.dts.freefireth,0.27,"1.29.0",51127,2019-04-01 01:40:26
com.dts.freefireth,0.26,"1.29.0",51127,2019-04-01 01:42:56
com.dts.freefireth,0.25,"1.29.0",51127,2019-04-01 01:45:56
com.dts.freefireth,0.24,"1.29.0",51127,2019-04-01 01:48:57
com.dts.freefireth,0.23,"1.29.0",51127,2019-04-01 01:51:57
com.dts.freefireth,0.22,"1.29.0",51127,2019-04-01 01:54:28
com.dts.freefireth,0.21,"1.29.0",51127,2019-04-01 01:57:28
com.dts.freefireth,0.20,"1.29.0",51127,2019-04-01 01:59:59
com.dts.freefireth,0.19,"1.29.0",51127,2019-04-01 02:02:29
com.dts.freefireth,0.18,"1.29.0",51127,2019-04-01 02:02:59
com.dts.freefireth,0.17,"1.29.0",51127,2019-04-01 02:03:29
com.dts.freefireth,0.16,"1.29.0",51127,2019-04-01 02:03:59
com.dts.freefireth,0.15,"1.29.0",51127,2019-04-01 02:05:29
com.dts.freefireth,0.14,"1.29.0",51127,2019-04-01 02:09:00
com.dts.freefireth,0.13,"1.29.0",51127,2019-04-01 02:11:30
com.dts.freefireth,0.12,"1.29.0",51127,2019-04-01 02:13:01
com.dts.freefireth,0.11,"1.29.0",51127,2019-04-01 02:14:31
com.dts.freefireth,0.10,"1.29.0",51127,2019-04-01 02:17:01
com.dts.freefireth,0.18,"1.29.0",51127,2019-04-01 02:54:21
com.dts.freefireth,0.17,"1.29.0",51127,2019-04-01 02:56:21
com.dts.freefireth,0.16,"1.29.0",51127,2019-04-01 02:56:51
com.dts.freefireth,0.15,"1.29.0",51127,2019-04-01 02:57:21
com.dts.freefireth,0.14,"1.29.0",51127,2019-04-01 02:57:51
com.dts.freefireth,0.13,"1.29.0",51127,2019-04-01 02:59:22
com.dts.freefireth,0.12,"1.29.0",51127,2019-04-01 03:02:22
com.dts.freefireth,0.11,"1.29.0",51127,2019-04-01 03:05:23
com.dts.freefireth,0.10,"1.29.0",51127,2019-04-01 03:07:23
com.dts.freefireth,0.09,"1.29.0",51127,2019-04-01 03:10:53
com.dts.freefireth,0.08,"1.29.0",51127,2019-04-01 03:13:19
com.dts.freefireth,0.07,"1.29.0",51127,2019-04-01 03:16:14
com.dts.freefireth,0.06,"1.29.0",51127,2019-04-01 03:19:49
com.dts.freefireth,0.05,"1.29.0",51127,2019-04-01 03:22:40
com.dts.freefireth,0.04,"1.29.0",51127,2019-04-01 03:25:45
com.dts.freefireth,0.13,"1.29.0",51127,2019-04-01 04:04:01
com.dts.freefireth,0.12,"1.29.0",51127,2019-04-01 04:07:02
com.dts.freefireth,0.11,"1.29.0",51127,2019-04-01 04:25:35
com.dts.freefireth,0.10,"1.29.0",51127,2019-04-01 04:27:05
com.dts.freefireth,0.09,"1.29.0",51127,2019-04-01 04:27:35
com.dts.freefireth,0.08,"1.29.0",51127,2019-04-01 04:30:30
com.dts.freefireth,0.25,"1.29.0",51127,2019-04-01 12:14:15
com.dts.freefireth,0.25,"1.29.0",51127,2019-04-01 12:14:34
com.dts.freefireth,0.24,"1.29.0",51127,2019-04-01 12:14:44
com.dts.freefireth,0.24,"1.29.0",51127,2019-04-01 12:16:44
com.dts.freefireth,0.23,"1.29.0",51127,2019-04-01 12:17:45
com.dts.freefireth,0.22,"1.29.0",51127,2019-04-01 12:21:15
com.dts.freefireth,0.60,"1.30.0",51127,2019-04-01 21:41:35
com.dts.freefireth,0.46,"1.30.0",51127,2019-04-02 05:16:54
com.dts.freefireth,0.45,"1.30.0",51127,2019-04-02 05:18:11
com.dts.freefireth,0.44,"1.30.0",51127,2019-04-02 05:21:12
com.dts.freefireth,0.43,"1.30.0",51127,2019-04-02 05:21:42
com.dts.freefireth,0.42,"1.30.0",51127,2019-04-02 05:22:12
com.dts.freefireth,0.41,"1.30.0",51127,2019-04-02 05:22:42
com.dts.freefireth,0.40,"1.30.0",51127,2019-04-02 05:23:12
com.dts.freefireth,0.39,"1.30.0",51127,2019-04-02 05:25:42
com.dts.freefireth,0.38,"1.30.0",51127,2019-04-02 05:28:43
com.dts.freefireth,0.37,"1.30.0",51127,2019-04-02 05:31:43
com.dts.freefireth,0.36,"1.30.0",51127,2019-04-02 05:34:14
com.dts.freefireth,0.35,"1.30.0",51127,2019-04-02 05:36:45
com.dts.freefireth,0.34,"1.30.0",51127,2019-04-02 05:39:14
com.dts.freefireth,0.33,"1.30.0",51127,2019-04-02 05:42:15
com.dts.freefireth,0.32,"1.30.0",51127,2019-04-02 05:44:45
com.dts.freefireth,0.31,"1.30.0",51127,2019-04-02 05:47:46
com.dts.freefireth,0.30,"1.30.0",51127,2019-04-02 05:50:46
com.dts.freefireth,0.29,"1.30.0",51127,2019-04-02 05:53:47
com.dts.freefireth,0.28,"1.30.0",51127,2019-04-02 05:56:47
com.dts.freefireth,0.27,"1.30.0",51127,2019-04-02 06:00:18
com.dts.freefireth,0.27,"1.30.0",51127,2019-04-02 06:02:18
com.dts.freefireth,0.26,"1.30.0",51127,2019-04-02 06:03:18
com.dts.freefireth,0.25,"1.30.0",51127,2019-04-02 06:05:49
com.dts.freefireth,0.24,"1.30.0",51127,2019-04-02 06:09:19
com.dts.freefireth,0.23,"1.30.0",51127,2019-04-02 06:12:20
com.dts.freefireth,0.22,"1.30.0",51127,2019-04-02 06:14:50
com.dts.freefireth,0.21,"1.30.0",51127,2019-04-02 06:18:21
com.dts.freefireth,0.20,"1.30.0",51127,2019-04-02 06:21:21
com.dts.freefireth,0.28,"1.30.0",51127,2019-04-02 22:53:09
com.dts.freefireth,0.28,"1.30.0",51127,2019-04-02 22:53:30
com.dts.freefireth,0.27,"1.30.0",51127,2019-04-02 22:54:13
com.dts.freefireth,0.27,"1.30.0",51127,2019-04-02 22:54:18
com.dts.freefireth,0.27,"1.30.0",51127,2019-04-02 22:55:53
com.dts.freefireth,0.26,"1.30.0",51127,2019-04-02 22:56:41
com.dts.freefireth,0.25,"1.30.0",51127,2019-04-02 22:59:11
com.dts.freefireth,0.24,"1.30.0",51127,2019-04-02 23:01:41
com.dts.freefireth,0.23,"1.30.0",51127,2019-04-02 23:04:42
com.dts.freefireth,0.22,"1.30.0",51127,2019-04-02 23:07:42
com.dts.freefireth,0.21,"1.30.0",51127,2019-04-02 23:10:13
com.dts.freefireth,0.20,"1.30.0",51127,2019-04-02 23:10:43
com.dts.freefireth,0.19,"1.30.0",51127,2019-04-02 23:11:13
com.dts.freefireth,0.18,"1.30.0",51127,2019-04-02 23:12:43
com.dts.freefireth,0.17,"1.30.0",51127,2019-04-02 23:15:13
